,Time,Volume
11701,270.9021348953247,0.87
11702,271.0197560787201,1.09
11703,271.0197560787201,0.72
11704,271.0197560787201,0.96
11705,271.0197560787201,0.65
11706,271.0197560787201,0.86
11707,271.13698983192444,0.88
11708,271.13698983192444,0.94
11709,271.13698983192444,0.88
11710,271.13698983192444,0.83
11711,271.13698983192444,0.93
11712,271.13800072669983,0.75
11713,271.2708089351654,0.76
11714,271.2708089351654,0.71
11715,271.2708089351654,0.82
11716,271.2708089351654,0.68
11717,271.2708089351654,0.68
11718,271.38746309280396,0.72
11719,271.38746309280396,0.76
11720,271.38746309280396,1.04
11721,271.38746309280396,0.95
11722,271.38746309280396,0.65
11723,271.5040531158447,0.73
11724,271.5040531158447,0.71
11725,271.5040531158447,0.89
11726,271.5040531158447,0.72
11727,271.5040531158447,0.83
11728,271.5040531158447,0.8
11729,271.6387586593628,0.74
11730,271.6387586593628,0.96
11731,271.6387586593628,0.71
11732,271.6387586593628,0.76
11733,271.6387586593628,0.76
11734,271.75573992729187,0.92
11735,271.75573992729187,0.75
11736,271.75573992729187,0.8
11737,271.75573992729187,0.91
11738,271.75573992729187,0.72
11739,271.8726558685303,0.8
11740,271.8726558685303,0.85
11741,271.8726558685303,0.82
11742,271.8726558685303,0.97
11743,271.8726558685303,0.88
11744,271.8736627101898,0.87
11745,272.007075548172,0.89
11746,272.007075548172,0.83
11747,272.007075548172,0.74
11748,272.007075548172,0.68
11749,272.007075548172,0.78
11750,272.12441325187683,0.85
11751,272.12441325187683,0.81
11752,272.12441325187683,0.68
11753,272.12441325187683,0.81
11754,272.12441325187683,0.98
11755,272.2417471408844,0.7
11756,272.2417471408844,1.02
11757,272.2417471408844,0.76
11758,272.2417471408844,0.82
11759,272.2417471408844,0.83
11760,272.24275732040405,0.81
11761,272.37506198883057,0.91
11762,272.37506198883057,0.8
11763,272.37506198883057,0.88
11764,272.3759956359863,0.82
11765,272.3759956359863,0.59
11766,272.49210023880005,0.77
11767,272.49210023880005,0.79
11768,272.49210023880005,0.83
11769,272.49210023880005,0.85
11770,272.49310994148254,0.79
11771,272.6089448928833,0.74
11772,272.6089448928833,0.87
11773,272.6089448928833,0.7
11774,272.6089448928833,0.71
11775,272.6089448928833,0.64
11776,272.609956741333,0.85
11777,272.74320435523987,0.66
11778,272.74320435523987,0.81
11779,272.74320435523987,0.96
11780,272.74320435523987,0.75
11781,272.74320435523987,0.79
11782,272.8591396808624,0.74
11783,272.8591396808624,0.68
11784,272.8591396808624,0.9
11785,272.86013674736023,0.66
11786,272.86013674736023,0.84
11787,272.97698616981506,0.82
11788,272.97698616981506,0.95
11789,272.97698616981506,0.85
11790,272.9779827594757,0.8
11791,272.9779827594757,0.75
11792,272.9779827594757,0.79
11793,273.11160135269165,0.74
11794,273.11160135269165,0.78
11795,273.11160135269165,0.81
11796,273.11160135269165,0.97
11797,273.11160135269165,0.97
11798,273.22875356674194,0.84
11799,273.22875356674194,0.84
11800,273.22875356674194,0.65
11801,273.22875356674194,0.8
11802,273.22875356674194,0.88
11803,273.3452150821686,0.68
11804,273.3452150821686,0.72
11805,273.3452150821686,0.69
11806,273.3452150821686,0.82
11807,273.3452150821686,0.65
11808,273.3462255001068,0.75
11809,273.47938203811646,0.89
11810,273.47938203811646,0.77
11811,273.47988080978394,0.76
11812,273.47988080978394,0.73
11813,273.47988080978394,0.65
11814,273.5951797962189,0.92
11815,273.5961890220642,0.62
11816,273.5961890220642,0.87
11817,273.5961890220642,0.64
11818,273.5961890220642,0.79
11819,273.7133266925812,0.74
11820,273.7133266925812,0.85
11821,273.7133266925812,0.82
11822,273.7133266925812,0.77
11823,273.7142515182495,1.02
11824,273.7142515182495,0.75
11825,273.84683775901794,0.85
11826,273.84683775901794,0.83
11827,273.84683775901794,0.84
11828,273.84683775901794,0.83
11829,273.84683775901794,0.68
11830,273.9645164012909,0.76
11831,273.9645164012909,0.79
11832,273.9645164012909,0.73
11833,273.96552562713623,0.83
11834,273.96552562713623,0.78
11835,274.0823163986206,0.85
11836,274.0823163986206,0.65
11837,274.0823163986206,0.88
11838,274.0829830169678,0.79
11839,274.0829830169678,0.69
11840,274.0829830169678,0.6
11841,274.2157952785492,0.78
11842,274.2157952785492,0.72
11843,274.2167880535126,0.6
11844,274.2167880535126,0.71
11845,274.2167880535126,0.84
11846,274.3331117630005,0.83
11847,274.3331117630005,0.84
11848,274.3331117630005,0.81
11849,274.3331117630005,0.65
11850,274.3331117630005,0.66
11851,274.4500141143799,0.64
11852,274.4500141143799,0.61
11853,274.4500141143799,0.73
11854,274.4500141143799,0.79
11855,274.4500141143799,0.82
11856,274.4510169029236,0.83
11857,274.583979845047,0.89
11858,274.5843608379364,0.77
11859,274.5843608379364,0.86
11860,274.5843608379364,0.86
11861,274.5843608379364,0.75
11862,274.7007839679718,0.78
11863,274.7007839679718,0.76
11864,274.7007839679718,0.75
11865,274.7007839679718,0.83
11866,274.7007839679718,0.77
11867,274.81806898117065,0.73
11868,274.81806898117065,0.69
11869,274.81806898117065,0.69
11870,274.81806898117065,0.86
11871,274.81806898117065,0.71
11872,274.81907773017883,0.72
11873,274.9517869949341,0.68
11874,274.9522864818573,0.96
11875,274.9522864818573,0.7
11876,274.9522864818573,0.59
11877,274.9522864818573,0.71
11878,275.0690381526947,0.67
11879,275.0690381526947,0.64
11880,275.0690381526947,0.69
11881,275.0690381526947,0.84
11882,275.07004737854004,0.74
11883,275.1857805252075,0.85
11884,275.1857805252075,0.85
11885,275.1857805252075,0.79
11886,275.1857805252075,0.65
11887,275.1857805252075,0.75
11888,275.18678402900696,0.67
11889,275.32010555267334,0.63
11890,275.32010555267334,0.71
11891,275.32010555267334,0.65
11892,275.32010555267334,0.81
11893,275.32010555267334,0.78
11894,275.4368441104889,0.95
11895,275.4368441104889,0.81
11896,275.4368441104889,0.83
11897,275.4368441104889,0.95
11898,275.4368441104889,0.83
11899,275.5530400276184,0.83
11900,275.5530400276184,0.9
11901,275.5530400276184,0.79
11902,275.5530400276184,0.7
11903,275.5530400276184,0.71
11904,275.55404829978943,0.83
11905,275.68706345558167,0.69
11906,275.68706345558167,0.81
11907,275.68706345558167,0.94
11908,275.68706345558167,0.72
11909,275.68706345558167,0.75
11910,275.80372071266174,0.83
11911,275.8044447898865,0.67
11912,275.8044447898865,0.76
11913,275.8044447898865,0.73
11914,275.8044447898865,0.74
11915,275.9223120212555,0.86
11916,275.9223120212555,0.63
11917,275.9223120212555,0.66
11918,275.9223120212555,0.75
11919,275.9223120212555,0.83
11920,275.9223120212555,0.58
11921,276.05613565444946,0.77
11922,276.05613565444946,0.83
11923,276.057345867157,0.72
11924,276.057345867157,0.71
11925,276.057345867157,0.7
11926,276.1739811897278,0.96
11927,276.1739811897278,0.71
11928,276.1739811897278,0.91
11929,276.1739811897278,0.87
11930,276.1739811897278,1.06
11931,276.29082345962524,0.9
11932,276.29082345962524,0.93
11933,276.29082345962524,0.86
11934,276.29082345962524,1.31
11935,276.29082345962524,0.89
11936,276.29186749458313,0.94
11937,276.42403531074524,0.85
11938,276.42403531074524,0.71
11939,276.42403531074524,0.85
11940,276.42494463920593,0.95
11941,276.42494463920593,0.84
11942,276.5412871837616,1.24
11943,276.5412871837616,1.07
11944,276.5412871837616,0.79
11945,276.5412871837616,0.68
11946,276.54228949546814,0.9
11947,276.6582055091858,0.81
11948,276.6582055091858,0.95
11949,276.6582055091858,0.92
11950,276.6582055091858,0.83
11951,276.6582055091858,0.73
11952,276.6582055091858,0.78
11953,276.7918858528137,0.8
11954,276.7918858528137,0.78
11955,276.7918858528137,0.8
11956,276.7918858528137,0.73
11957,276.7918858528137,0.75
11958,276.9101183414459,0.86
11959,276.9101183414459,0.78
11960,276.9101183414459,0.64
11961,276.9101183414459,0.77
11962,276.9101183414459,0.87
11963,277.0269627571106,0.8
11964,277.0269627571106,0.78
11965,277.0269627571106,0.8
11966,277.0269627571106,0.74
11967,277.0269627571106,0.87
11968,277.0279641151428,0.74
11969,277.16064858436584,0.66
11970,277.16064858436584,0.71
11971,277.16064858436584,0.78
11972,277.16158294677734,0.65
11973,277.16158294677734,0.58
11974,277.2774155139923,0.56
11975,277.2774155139923,0.77
11976,277.2774155139923,0.82
11977,277.2774155139923,0.83
11978,277.2774155139923,0.7
11979,277.3943626880646,0.67
11980,277.3943626880646,0.78
11981,277.3943626880646,0.89
11982,277.3943626880646,0.91
11983,277.3943626880646,0.98
11984,277.39537286758423,0.68
11985,277.52883076667786,0.74
11986,277.52883076667786,0.76
11987,277.52883076667786,0.71
11988,277.52883076667786,0.71
11989,277.52984142303467,0.68
11990,277.6448712348938,0.77
11991,277.6448712348938,0.78
11992,277.6448712348938,0.73
11993,277.6448712348938,0.7
11994,277.6448712348938,0.76
11995,277.7625584602356,0.75
11996,277.7625584602356,0.7
11997,277.7625584602356,0.74
11998,277.7625584602356,0.68
11999,277.7635688781738,0.71
12000,277.7635688781738,0.58
12001,277.8959400653839,0.62
12002,277.8959400653839,0.74
12003,277.8959400653839,0.7
12004,277.8959400653839,0.68
12005,277.8959400653839,0.92
12006,278.01352548599243,0.82
12007,278.01352548599243,0.63
12008,278.01352548599243,0.75
12009,278.01352548599243,0.67
12010,278.01352548599243,0.73
12011,278.1309406757355,0.76
12012,278.1309406757355,0.79
12013,278.1309406757355,0.69
12014,278.1309406757355,0.71
12015,278.1309406757355,0.81
12016,278.13199043273926,0.69
12017,278.26537108421326,0.76
12018,278.26537108421326,0.72
12019,278.26537108421326,0.66
12020,278.26537108421326,0.6
12021,278.26537108421326,0.75
12022,278.38234639167786,0.78
12023,278.38234639167786,0.83
12024,278.38234639167786,0.66
12025,278.38234639167786,0.72
12026,278.38234639167786,0.89
12027,278.49826669692993,0.64
12028,278.49826669692993,0.7
12029,278.49826669692993,0.71
12030,278.49927043914795,0.74
12031,278.49927043914795,0.73
12032,278.49927043914795,0.61
12033,278.632994890213,0.61
12034,278.632994890213,0.72
12035,278.632994890213,0.87
12036,278.632994890213,0.74
12037,278.632994890213,0.69
12038,278.75022745132446,0.62
12039,278.75022745132446,0.66
12040,278.75022745132446,0.69
12041,278.75022745132446,0.9
12042,278.75022745132446,0.73
12043,278.8678603172302,0.62
12044,278.8678603172302,0.6
12045,278.8678603172302,0.7
12046,278.8678603172302,0.82
12047,278.8678603172302,0.84
12048,278.86887097358704,0.75
12049,279.0001735687256,0.7
12050,279.0001735687256,0.81
12051,279.0001735687256,0.64
12052,279.0001735687256,0.89
12053,279.0001735687256,0.5
12054,279.1178455352783,0.83
12055,279.1178455352783,0.72
12056,279.1178455352783,0.59
12057,279.1178455352783,0.68
12058,279.1178455352783,0.71
12059,279.235107421875,0.55
12060,279.235107421875,0.7
12061,279.235107421875,0.73
12062,279.235107421875,0.62
12063,279.235107421875,0.64
12064,279.2361180782318,0.78
12065,279.36916637420654,0.86
12066,279.36916637420654,0.63
12067,279.36916637420654,0.76
12068,279.36916637420654,0.65
12069,279.36916637420654,0.64
12070,279.4859275817871,0.73
12071,279.4859275817871,0.75
12072,279.4859275817871,0.74
12073,279.4859275817871,0.73
12074,279.4859275817871,0.79
12075,279.60299611091614,0.69
12076,279.60299611091614,0.74
12077,279.60299611091614,0.68
12078,279.60299611091614,0.77
12079,279.60299611091614,0.74
12080,279.60299611091614,0.71
12081,279.7364594936371,0.7
12082,279.7364594936371,0.61
12083,279.7364594936371,0.65
12084,279.7364594936371,0.73
12085,279.7364594936371,0.71
12086,279.8539717197418,0.77
12087,279.8539717197418,0.54
12088,279.8539717197418,0.51
12089,279.8539717197418,0.7
12090,279.8539717197418,0.75
12091,279.97130060195923,0.73
12092,279.97130060195923,0.74
12093,279.97130060195923,0.78
12094,279.97130060195923,0.63
12095,279.97130060195923,0.79
12096,279.97130060195923,0.65
12097,280.1050100326538,0.65
12098,280.1050100326538,0.61
12099,280.1050100326538,0.65
12100,280.1050100326538,0.62
12101,280.10601925849915,0.61
12102,280.2226390838623,0.57
12103,280.2226390838623,0.72
12104,280.2226390838623,0.68
12105,280.2226390838623,0.67
12106,280.2226390838623,0.73
12107,280.3393363952637,0.61
12108,280.3393363952637,0.6
12109,280.3393363952637,0.7
12110,280.3393363952637,0.69
12111,280.3393363952637,0.74
12112,280.34034514427185,0.77
12113,280.4738688468933,0.61
12114,280.4738688468933,0.68
12115,280.4738688468933,0.72
12116,280.4738688468933,0.69
12117,280.4738688468933,0.62
12118,280.5908772945404,0.77
12119,280.5913462638855,0.65
12120,280.5913462638855,0.72
12121,280.5913462638855,0.75
12122,280.5913462638855,0.78
12123,280.7079658508301,0.78
12124,280.7079658508301,0.76
12125,280.7079658508301,0.7
12126,280.7079658508301,0.74
12127,280.7079658508301,0.92
12128,280.7089765071869,0.73
12129,280.8408946990967,1.01
12130,280.8408946990967,0.76
12131,280.8408946990967,0.83
12132,280.8408946990967,0.85
12133,280.84190559387207,0.77
12134,280.95871591567993,0.92
12135,280.95871591567993,0.87
12136,280.95871591567993,0.9
12137,280.95871591567993,1.02
12138,280.95871591567993,0.93
12139,281.074969291687,0.85
12140,281.074969291687,0.95
12141,281.07601523399353,0.8
12142,281.07601523399353,0.74
12143,281.07601523399353,0.65
12144,281.07601523399353,0.73
12145,281.2093644142151,0.7
12146,281.2093644142151,0.62
12147,281.2093644142151,0.75
12148,281.2093644142151,0.72
12149,281.21041202545166,0.69
12150,281.326877117157,0.66
12151,281.326877117157,0.79
12152,281.326877117157,0.65
12153,281.326877117157,0.75
12154,281.326877117157,0.77
12155,281.4434976577759,0.68
12156,281.4437954425812,0.63
12157,281.4437954425812,0.57
12158,281.4437954425812,0.88
12159,281.4437954425812,0.63
12160,281.4437954425812,0.8
12161,281.57789611816406,0.84
12162,281.57789611816406,0.81
12163,281.57789611816406,0.76
12164,281.57789611816406,0.73
12165,281.57789611816406,0.7
12166,281.69336557388306,0.76
12167,281.69437551498413,0.74
12168,281.69437551498413,0.85
12169,281.6948354244232,0.61
12170,281.6948354244232,0.76
12171,281.8117814064026,0.81
12172,281.8117814064026,0.98
12173,281.8117814064026,0.67
12174,281.8117814064026,0.73
12175,281.8117814064026,1.01
12176,281.8127920627594,0.77
12177,281.9445626735687,0.75
12178,281.9445626735687,1.09
12179,281.9445626735687,0.94
12180,281.9445626735687,0.77
12181,281.9445626735687,0.83
12182,282.06288981437683,1.02
12183,282.06288981437683,0.92
12184,282.06288981437683,0.72
12185,282.06288981437683,0.65
12186,282.06288981437683,1.03
12187,282.17904329299927,0.71
12188,282.17904329299927,0.79
12189,282.17904329299927,1.0
12190,282.17904329299927,0.77
12191,282.17904329299927,1.2
12192,282.1800458431244,1.33
12193,282.31489515304565,0.83
12194,282.31489515304565,1.39
12195,282.31489515304565,0.86
12196,282.31489515304565,1.1
12197,282.31489515304565,0.9
12198,282.43130326271057,0.8
12199,282.43130326271057,0.63
12200,282.43130326271057,0.89
12201,282.43130326271057,1.04
12202,282.43130326271057,1.17
12203,282.5480225086212,1.58
12204,282.5480225086212,1.23
12205,282.5480225086212,1.05
12206,282.5480225086212,0.94
12207,282.5480225086212,0.83
12208,282.5480225086212,0.88
12209,282.68220138549805,0.82
12210,282.68220138549805,0.9
12211,282.68220138549805,0.61
12212,282.68220138549805,0.94
12213,282.68220138549805,0.64
12214,282.79806184768677,0.61
12215,282.79806184768677,0.54
12216,282.79806184768677,0.52
12217,282.7990221977234,0.39
12218,282.7990221977234,0.48
12219,282.91567063331604,0.6
12220,282.91567063331604,0.47
12221,282.91662979125977,0.59
12222,282.91662979125977,0.65
12223,282.91662979125977,0.73
12224,282.91662979125977,0.76
12225,283.0507574081421,0.81
12226,283.0507574081421,0.58
12227,283.0507574081421,0.76
12228,283.0507574081421,0.67
12229,283.0516052246094,0.81
12230,283.1675295829773,0.88
12231,283.1675295829773,0.71
12232,283.1675295829773,0.89
12233,283.1675295829773,0.69
12234,283.1675295829773,0.69
12235,283.28391695022583,0.74
12236,283.28391695022583,0.71
12237,283.28391695022583,1.03
12238,283.28391695022583,0.82
12239,283.28391695022583,0.83
12240,283.2849266529083,0.82
12241,283.41820073127747,0.86
12242,283.41820073127747,0.62
12243,283.41820073127747,0.73
12244,283.41820073127747,0.67
12245,283.41820073127747,0.6
12246,283.5350544452667,0.6
12247,283.5350544452667,0.63
12248,283.5350544452667,0.63
12249,283.5350544452667,0.7
12250,283.5350544452667,0.65
12251,283.6520791053772,0.68
12252,283.6520791053772,0.69
12253,283.6520791053772,0.66
12254,283.6520791053772,0.73
12255,283.6520791053772,0.59
12256,283.65312600135803,0.67
12257,283.7849838733673,0.74
12258,283.7849838733673,0.83
12259,283.7849838733673,0.73
12260,283.78603529930115,0.6
12261,283.78603529930115,0.79
12262,283.90392208099365,0.64
12263,283.90392208099365,0.95
12264,283.90392208099365,0.63
12265,283.90392208099365,0.75
12266,283.90392208099365,0.75
12267,284.02012062072754,0.67
12268,284.02012062072754,0.69
12269,284.02012062072754,0.92
12270,284.02012062072754,1.04
12271,284.02012062072754,0.8
12272,284.02111744880676,0.79
12273,284.1535098552704,0.66
12274,284.1535098552704,0.81
12275,284.1535098552704,0.65
12276,284.1545617580414,0.61
12277,284.1545617580414,0.77
12278,284.2720353603363,0.74
12279,284.2720353603363,0.83
12280,284.2720353603363,0.73
12281,284.2720353603363,0.52
12282,284.2720353603363,0.73
12283,284.388925075531,0.74
12284,284.388925075531,0.69
12285,284.388925075531,0.69
12286,284.388925075531,0.6
12287,284.388925075531,0.82
12288,284.3899357318878,0.86
12289,284.5226514339447,0.8
12290,284.5226514339447,0.89
12291,284.5226514339447,0.83
12292,284.5226514339447,0.69
12293,284.5226514339447,0.95
12294,284.63941073417664,0.67
12295,284.63941073417664,0.85
12296,284.6398866176605,0.92
12297,284.6398866176605,0.93
12298,284.6398866176605,0.76
12299,284.7570948600769,0.82
12300,284.7570948600769,0.76
12301,284.7570948600769,0.82
